solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,1816282575032865280,-4.783944092529929,1.441981641456403,false,-4.142996245211998,0.018111075759399815,0.0030498741866972203,2.0992452975129495E-4
369295549951641967,1816156401771339136,,,false,-2.540959525113317,0.01622962928687504,0.0034488138659358497,2.725316765160516E-4
369295549951641967,1818066429566153216,-2.59897480213089,1.3089367878017606,false,-2.0824771191808646,0.0077456294554961525,0.01437472480108216,0.0010459662176853623
369295549951641967,1816791477115258368,-3.813035162425045,2.3677137195823432,false,-3.3677041002641004,0.01736685246713199,0.003227471323995661,3.1633759287039766E-4
369295549951641967,1819638108424180352,,,false,-3.5876103945278577,0.017558961953365374,0.003771320698976992,6.815881088400758E-4
369295549951641967,1819626258632249856,-4.612257479866241,2.4777577620569082,false,-3.3124661350589824,0.014322157667223593,0.008843835141716636,0.001162658935904863
369295549951641967,1816395927815449472,-1.2981340489899225,2.1122486266087823,false,-2.2,0.005,0.0035750564178793514,3.088715052377378E-4
369295549951641967,1814851698079055104,-5.4449412238195,3.2769408953409336,false,-4.1346705545139475,0.022382172153401624,0.002574814185644532,3.133206633636453E-4
369295549951641967,1812963252501919232,-0.031070598799765037,0.6836694134517255,false,-0.8008847256215506,0.008610121118676746,0.002642714020422742,0.0016225393802530464
369295549951641967,1814972541285043072,,,false,-1.3609072371130675,0.006017772384923291,0.002122767776080244,0.0038306598354397904
369295549951641967,1817042440649250432,-6.263223001266942,9.566516420430396,false,-3.185781761871016,0.024100689445775245,0.0038920304999999996,1.2448106092892674E-4
369295549951641967,1818699301585720192,-3.850111743518646,2.406904885657175,false,-4.042564755089171,0.022011408446728775,0.005009930674386289,6.491719252498676E-4
369295549951641967,1810982997701708160,-3.4311101969298363,1.7212724181254293,false,-2.9765740150299833,0.009309573116480495,0.004258140235430385,0.0031526558338390107
369295549951641967,1818716511515312768,-3.486765685831724,2.7414932571725803,false,-1.0066707798638534,0.006293733208108594,0.0029775916376074893,0.0023858261741783278
369295549951641967,1815591635052046976,,,false,-1.5656082776269955,0.00836993893188306,0.01465725011914815,0.0013797746420064103
369295549951641967,1815291189200000512,-4.58824267113288,3.879729217859788,false,-1.7369480749968138,0.006579394157907711,0.012153794487130071,0.0016391361914279033
369295549951641967,1812139237256998912,-1.272098981396704,1.2349772162659545,false,-1.875658836198366,0.012979905188485744,0.0014332716806625023,5.502493633191337E-4
369295549951641967,1817314879009140224,-6.864125092932412,14.932244019967433,true,-0.71,0.3,0.003110487180895107,2.7248858642138247E-4
369295549951641967,1812050314255668992,-0.7726072191352458,0.7958546512972902,false,-1.362326854057353,0.005942091319552456,0.006300844775903473,3.2749986648095944E-4
369295549951641967,1814833453061322496,-2.874720077787516,1.203570454409426,false,-3.545487947467884,0.011868345242363304,0.004084844976809293,0.0012638045230422075
369295549951641967,1816368955419550592,-3.4987099697136195,2.684754385668872,false,-2.427355914162568,0.018880208998149055,0.0038005638760463018,2.70866056245927E-4
369295549951641967,1813376016038438912,-4.796410602875316,1.2513823673301319,false,-3.6875270685495005,0.018772605551125067,0.004813972087385775,0.00331295888409484
369295549951641967,1810528624519994624,-6.601220665971297,16.048866107591774,true,-0.71,0.3,0.0031392508623901733,0.00320216828469542
369295549951641967,1815246624619345152,-4.4545650290661065,1.7145904483758272,false,-3.131560503065117,0.011452270389637862,0.007203813319262594,7.160198746591718E-4
369295549951641967,1819580731990366464,,,false,-2.4021758167884686,0.015710765404083143,0.0023456211495468896,0.0016705219532989059
369295549951641967,1812548045125598976,-2.6469550792267045,0.3095866291339651,false,-1.002200477147846,0.0056805555890392595,0.0028845730142493145,0.0013622300697697764
369295549951641967,1818094123516007936,-4.681547732169857,0.9191111374790325,false,-3.210742581590774,0.02079246079097758,0.004078255231545804,0.0014609948906580703
369295549951641967,1819358901188460160,-2.5375535720424285,1.757838068966938,false,-1.1528355347524275,0.006597355405140455,0.005626152954559604,0.0017357496237851494
369295549951641967,1812266776308963840,-3.133689494571035,2.839403803069987,false,-1.179370743903667,0.006760303319224587,0.0098073488897311,7.46535848718908E-4
369295549951641967,1818744068027458944,-3.3208297714089916,1.9840630003248363,false,-3.711638390586161,0.020135219864412055,0.0013158765805305684,0.0026888778509586166
369295549951641967,1814702228922242304,-2.6656479921515004,1.9920807138482748,false,-3.046839689442527,0.06081106061216109,0.003317637611840823,2.485082225496892E-4
369295549951641967,1810811748765649024,-3.6825913438419065,9.01598885013816,true,-0.71,0.3,0.002216337574722539,3.6679204383605155E-4
369295549951641967,1816453342939196672,-0.3900369373665207,0.9365020017679938,false,-2.2077198246969454,0.027183114443842925,0.0015157543231188325,0.0037315360760627543
369295549951641967,1819590520187492864,-2.3272124006349646,1.5184588173009794,false,-2.5127312584681287,0.015775492605656503,0.002572416417543386,8.945805353690682E-4
369295549951641967,1816562327723556480,-6.568806567331851,11.822071409605494,false,-2.826196363254428,0.012231017712507973,0.002642188208690166,0.001380730366482128
369295549951641967,1811244333574097664,-2.987554047683986,1.8099004777192065,false,-0.7869860832757403,0.005778052084820834,0.0020982757756138827,8.900823738504693E-4
369295549951641967,1816194098708859904,-3.743971481333073,1.4766710518347412,false,-2.336871994946658,0.008768939653236642,0.008439685563276258,0.001957824145392063
369295549951641967,1819537335636930944,,,false,-2.3926187667500085,0.020644552263302817,0.001732156693789758,0.002105185444225809
369295549951641967,1817323881260190976,,,false,-0.7439772666537281,0.007108173346644237,0.00846,5.16504688709221E-5
369295549951641967,1819344676252058368,-2.9031987763196554,1.059906754868538,false,-1.6785144657926054,0.0065724582342672425,0.0025330302280026254,0.0012836559117704106
369295549951641967,1817640334450529664,,,false,-2.732927741226072,0.013186185500879423,0.004362977265540504,1.6427603288800944E-4
369295549951641967,1819642648224153728,-4.5821605216742025,5.226909221001061,false,-2.343812950709338,0.03546570986715538,0.003960480830418556,2.2375786771654317E-4
369295549951641967,1814327402835480064,-4.452053442880308,3.5452066172401238,false,-0.7285102523637383,0.005957047859457907,0.0032548088435776844,0.002328548842274768
369295549951641967,1815117711180130304,-2.705305528848685,0.6403539801483322,false,-1.8251036660318862,0.007696744858072296,0.002861557593376606,0.0029233596657197713
369295549951641967,1816523123259648896,,,false,-3.096601359946102,0.0208891047781493,0.003973521988701225,6.572466145212025E-4
369295549951641967,1815024557630902400,-2.3453912039696085,2.6347970381246397,false,-2.0474361304518722,0.009399521919540263,0.002514575533843828,0.002217507965339971
369295549951641967,1819502323061114112,,,false,-3.111571596515188,0.03350250084205894,0.0014536040198330409,9.070103868508999E-4
369295549951641967,1817704071765384448,,,false,-1.2623183041728814,0.011945887723200904,0.003081860710767237,5.128344780075947E-4
369295549951641967,1813559698902055296,,,false,-1.4098392909428703,0.008093499012032943,0.0027337038958714036,0.0030675298915682657
369295549951641967,1812616008691319680,-5.2287513479140735,1.3259976296269493,false,-3.6010703663843358,0.017535070008310026,0.002353388754059764,6.618468428134014E-4
369295549951641967,1815133207422590848,-0.3586459477375996,0.8290279671345531,false,-1.2491210939481054,0.010513204247271781,0.0017936331421654409,0.002983450025230176
369295549951641967,1819015681761720192,,,false,-3.070893072411412,0.0270958180197934,0.003843462522975125,3.2320514006036377E-4
369295549951641967,1811932597793867008,-4.176175362956803,3.9113060545773024,false,-2.498039291677697,0.012097843756496062,0.004001291092455912,2.0310192157529976E-4
369295549951641967,1814662375924254848,,,false,-0.7113019970377485,0.006939819114048643,0.005160438410612442,0.002549441475962778
369295549951641967,1819132062492314624,-3.172848872232777,2.4678774403665122,false,-2.0529048967825414,0.013868429786237119,0.007082074351100321,0.0016498029340431808
369295549951641967,1815929253843210368,,,false,-3.358028080779987,0.011445577311579365,0.004038328923753808,0.0012910557475969643
369295549951641967,1816083425989024256,-2.8368523243296124,1.6867324667608385,false,-3.545539383849095,0.016398975771694038,0.0034866703338552597,4.1446598006759E-4
369295549951641967,1818955998897523840,-2.9984241088945254,1.7387402260552962,false,-3.3404208602058465,0.013526835836490043,0.0035615669320684506,0.0013723590863380201
369295549951641967,1814028193934473728,-5.206022570277732,3.9078402772796808,false,-1.026507166988285,0.008880757717119823,0.007685170229340951,3.7488828684017486E-4
369295549951641967,1814312937385985280,-2.1822552464363483,0.7302221728790514,false,-1.3547474979614886,0.006166917200118072,0.0024801354902040276,0.004597731630679201
369295549951641967,1810849643258625664,-2.461538616378773,1.6822322931143807,false,-1.0990830689344846,0.005976802768563341,0.005292093727587096,9.80140667476203E-4
369295549951641967,1819652612548833152,-2.5073516674059615,1.6165176046829548,false,-3.327778190858181,0.02456518600491459,0.003032115115784631,2.935399610299862E-4
369295549951641967,1817294263165269248,-4.310514121121768,3.6575622129085583,false,-3.0656487570694764,0.015453336054552645,0.0037589862091331207,3.2041347062587814E-4
369295549951641967,1818382951477616768,,,false,-3.147080989561404,0.05625996397737627,0.0037486759474231884,2.892011790479462E-4
369295549951641967,1815051190727646336,-2.775995701769965,1.8513735866386154,false,-3.5948273584891552,0.047861926219091154,0.002437970477587507,3.7695109798458425E-4
369295549951641967,1817202934980382848,-0.1764194299736097,0.7485700597780443,false,-1.164447247500571,0.008289409687155087,0.004378571189019309,0.0011396822862522877
369295549951641967,1814231367367576320,-2.621091697277582,0.7009005125045262,false,-2.4940601836686715,0.01129953629481601,0.005045464333067347,7.646057367724907E-4
369295549951641967,1813926802645675008,-4.46243107708008,6.576259272097071,false,-0.7929059631960925,0.011040323256960709,0.007072979501055366,6.365102061817758E-4
369295549951641967,1815288577859900928,-6.97614253906433,30.16806381760457,true,-0.71,0.3,0.002316698631930998,0.001450300503323042
369295549951641967,1816497873161401856,-5.124380580603116,9.467716649475724,false,-2.4011509874458787,0.014299322178871345,0.0152328805,7.228705657813197E-5
369295549951641967,1811511514897643136,,,false,-0.7459930125199952,0.007916045011780564,0.008411146599579327,8.519331523864389E-4
369295549951641967,1819592173770155904,-4.434628427560449,2.2920455496550454,false,-3.403548383100642,0.015419967795106022,0.003768382583178099,0.0012428330149591355
369295549951641967,1819570905104783744,-2.3963680864474384,1.5505399858684246,false,-1.7660724481591972,0.007291123417617007,0.0013759172581309686,0.004415144430255914
369295549951641967,1810692997210181248,,,false,-0.6303483308307185,0.00861996599922254,0.00925244130456516,3.4532587760492846E-4
369295549951641967,1818425798072529536,-4.024245206368889,1.2169286491591376,false,-3.3049024201571617,0.014074943463162539,0.006193495230127387,0.001448764100245112
369295549951641967,1819590318358183808,-3.5219332862595945,3.5047584793622177,false,-2.7560652108834263,0.014891987566940433,0.0014667697541764677,0.004373047830406296
369295549951641967,1819637799186551040,,,false,-2.6549174914318816,0.018667742829137936,0.004499831760182034,8.284777835602908E-4
369295549951641967,1819531906797418624,-5.419529978754515,1.0864259920234092,false,-1.5182438460000998,0.006941647807467417,0.0024582228248067207,7.455880761076069E-4
369295549951641967,1819629557166927488,,,false,-2.843791715001232,0.009803427397178226,0.004732377806272304,6.164147297886493E-4
369295549951641967,1816184134384637056,-3.545247478359311,0.5674714671281744,false,-2.1442214203876024,0.013423509030001782,0.0015246728743843108,0.00185980084503111
369295549951641967,1811061200465068416,-4.90283200402064,0.948252742285622,false,-4.357033412845977,0.022953655172992315,0.0028617749175008905,1.9259663140556416E-4
369295549951641967,1819432499745348992,-3.1376057446103793,4.133249185736911,false,-1.7078144217142996,0.008776313020768983,0.0025303121139861637,0.003202132642419298
369295549951641967,1816047515759909760,-2.83869176813638,1.349379772630189,false,-1.240714114527741,0.008150896807444056,0.0025227283599350016,2.805194333114017E-4
369295549951641967,1815989310363198976,-3.191781419229377,0.4208194481167592,false,-1.389656205026083,0.006748905344591639,0.002235459584735664,0.0014692962602369727
369295549951641967,1815078987756729984,-2.5257055275276095,0.5954289716490969,false,-1.1889484751503714,0.006670634128498986,0.0013681634010658597,0.002561359219827313
369295549951641967,1817514749607337088,-5.661430904315001,3.876112952925136,false,-2.17690086593959,0.008584361822612319,0.00501724896832072,3.109465189946493E-4
369295549951641967,1811434347220355328,-5.289379854452799,0.6172850378839423,false,-2.8901380813232707,0.031065575525756426,0.003544438151534484,4.652404149018867E-4
369295549951641967,1817490869588854272,,,false,-2.3011096842283374,0.0099854433848987,0.002092714192280639,8.548531051299022E-4
369295549951641967,1818929198297809152,-2.781946216057217,1.1200532166668409,false,-3.493316257047284,0.015701883368381794,0.003481393480334647,3.3038082432367764E-4
369295549951641967,1810479795033787392,-2.1005663453005,2.427537396541097,false,-1.428481393746368,0.007568241791840339,0.0020431284364629035,9.147628318345695E-4
369295549951641967,1817080575657244544,-3.4835077382974866,1.3753235534729529,false,-3.222841392031699,0.00995405082645206,0.003574916522607861,0.004429310079613903
369295549951641967,1817786810014304896,-5.30680224637236,3.5091067515208154,false,-3.5538447503860064,0.012475645391335916,0.0035192522550036363,0.0013783703427204385
369295549951641967,1817659266666860416,-0.705698837913987,1.3332701841372436,false,-1.2066084939971078,0.011949804775823665,0.0033728375683843787,0.003214311504170123
369295549951641967,1816858581686921216,-2.3220053199597466,2.4783710482955454,false,-1.3028041491471376,0.007088569070637619,0.007177667821331201,0.0014755345401598475
369295549951641967,1819615160435988608,-2.9046628595878285,2.1571755361334892,false,-2.7203724991775715,0.009795727193559735,0.005220378076508155,0.0011178160509202743
369295549951641967,1816844356754038912,-1.6972406204536057,1.187162529011731,false,-3.5480153498867595,0.08083539658034818,0.0036833747118718376,2.397162642411614E-4
369295549951641967,1813013108479261312,-5.415445056798369,0.39470194409286463,false,-2.2248854141205157,0.022331414061131562,0.0014697075089124257,0.0030455075719507704
369295549951641967,1814798165610854784,-2.9865368245264126,1.8356703127295924,false,-2.074575579291535,0.007436305695770661,0.002179081058306886,0.0018006141782798293
369295549951641967,1816771548469519616,-5.245979945211566,2.9673797477494888,false,-3.6240569685419937,0.015663111132786258,0.003025024884958608,2.294861549572003E-4
369295549951641967,1811580204314627968,,,false,-2.279870016640414,0.012974447363630298,0.0012602316101760118,0.0023369431942893955
369295549951641967,1814108565661896192,-4.295095418601697,3.0245911006162505,false,-2.418587408258199,0.010680686396505115,0.0043124784455623785,1.7097621236207368E-4
369295549951641967,1815184811449548416,-4.416967687428691,3.9729459107908105,false,-1.328721741850278,0.0062021114413381,0.0015640369413522013,0.00814205105839322
369295549951641967,1817960361051939328,,,false,-2.028029277537633,0.013361587002942685,0.0014638456553920341,0.008528411574334075
369295549951641967,1814004558732861440,-5.345718383171775,3.951797056868273,false,-2.2,0.005,0.0019071045673044414,1.41727483873232E-4
369295549951641967,1818156245922785280,,,false,-2.4685177857066725,0.009018338800123498,0.006877574589326906,7.516472692224753E-4
369295549951641967,1812335701945601024,-2.4824337094326197,2.4678909929755313,false,-1.6117477684225845,0.00904117684613254,0.002410783820307477,0.0010426823609497602
369295549951641967,1815516971338972672,-5.035965868210134,3.390614923231634,false,-2.6180509636315668,0.008078453053909336,0.001763713539937894,0.0010554017219714029
369295549951641967,1808600699615725824,-1.6075771588152357,1.4329011505707276,false,-1.9592670932198566,0.009283900185685392,0.002463121675882844,6.689912740432179E-4
369295549951641967,1809355342547600768,,,false,-1.2973542829154758,0.0066446714229275615,0.00334172705128993,0.0019057044672297432
369295549951641967,1809279304439629824,-6.6384458286799415,12.44142903009317,true,-0.71,0.3,0.0017636647228505234,0.001728859512421049
369295549951641967,1809882485348487936,-6.347654221945376,12.64515480078848,false,-3.36509402532642,0.019583921008478406,0.0037087395833519574,4.7398897018292424E-4
369295549951641967,1809556690617057664,-3.178239732877227,2.450655549621626,false,-2.9209870360039414,0.011588189508934687,0.002214837835958527,0.0013233287997629472
369295549951641967,1808297127014577536,-4.409184801080334,4.142559508416755,false,-1.3708280200800957,0.006958563293663597,0.002345073195104932,0.0056078795433972435
369295549951641967,1807963459594771840,-1.806080286778995,1.8724226751797393,false,-2.1463710535735423,0.010637995985404311,0.0021807694006656273,5.288704811923168E-4
369295549951641967,1809981273901472640,-1.8106094780687254,0.5915522963325109,false,-1.3686544224978043,0.006555758385547408,0.0021706800885227277,0.0020285726496965333
369295549951641967,1808532078911393152,-3.0496024160316857,1.717276284103307,false,-1.1642977191590382,0.009644670528980695,0.0020536533643174836,0.0020836889196931894
369295549951641967,1809627639163023360,,,false,-2.286883168806569,0.01167177629736748,0.0047973318556010095,5.382322433309874E-4
369295549951641967,1807460231191862656,,,false,-1.735496097856248,0.034305042146506835,0.00366533913032466,3.2012877065937527E-4
369295549951641967,1809549956107791104,-1.8187996150098016,1.2942890297370764,false,-2.077753789340373,0.014073495257362647,0.003970296001053458,0.0012410603134002166
369295549951641967,1810281955975950464,-2.6491990773407785,2.1813970048042735,false,-1.4663798534659866,0.007075306068017517,0.003129046111413993,0.001107643557109545
369295549951641967,1807917937254374144,-4.3261266716021645,0.5455777298405259,false,-2.0131036718279938,0.013635870109520954,0.0018312695000000001,0.0010858789282554115
369295549951641967,1808603001718162560,-2.7796593988473273,3.911881732031457,false,-1.0282802134398603,0.012575162754137198,0.006674220088261295,1.9480951072453208E-4
369295549951641967,1810265360221297152,,,false,-1.4117946728431632,0.00709171219242272,0.0032417590660329845,8.939200603358812E-4
369295549951641967,1807431364689681664,-5.253568682103204,7.317978350325417,false,-2.598428529194624,0.014147027077937075,0.008496484529236814,0.001346898948727709
369295549951641967,1810359467233629568,,,false,-1.1443319671053689,0.012601285855440443,0.003307981587910636,2.8777126719783366E-4
369295549951641967,1808058399863459840,-3.8632791713291788,4.331778378679371,false,-3.0428104825918987,0.01857378954111999,0.004778796648540639,5.939495455875482E-4
369295549951641967,1810093625937908352,-5.151168919609454,2.178997615394139,false,-3.4116445126633104,0.015758736921797054,0.002985659802575056,0.0011146682243761258
369295549951641967,1809811468075778560,-3.381729220765722,0.9500783074929778,false,-3.2162079082436033,0.014039059383827227,0.0012957304663474831,8.09297690189634E-4
369295549951641967,1807410478287147136,-4.784888715366371,2.537612496575534,false,-2.6435264365623774,0.010040261858567276,0.0032801911568603654,2.220739056031651E-4
369295549951641967,1809167051175795968,-6.28407245513057,4.227558546512163,false,-6.36570637985596,0.26024418871438376,0.0013773912972653358,2.522758637922898E-4
369295549951641967,1807730367443020544,-1.7319713728490491,1.0549949250697002,false,-1.7995109200411976,0.0065970243421656005,0.0026561446081856195,0.0014255856448653875
369295549951641967,1808504320546161792,-3.9179394640699527,5.180546872050573,false,-1.085562713430332,0.006664289350881677,0.0031970644994350835,0.0021867886423009453
369295549951641967,1807470058077764736,,,false,-1.0498349752148803,0.008528103887948921,0.00634886479159352,0.0024841568356406252
369295549951641967,1807992085573041280,-2.851648559032224,1.4348572684758933,false,-3.2855934031912266,0.013152015340425066,0.008605197211192803,6.307408130697908E-4
