solution_id,source_id,abs_mag_bol,abs_mag_bol_error,rsg_flag,bolometric_corr,bolometric_corr_error,frequency,frequency_error
369295549951641967,1809558030646867456,-3.939142114126195,4.170630745533991,false,-2.3347280068094625,0.008709829349418618,0.0020502868447333945,0.0010335737723136528
369295549951641967,1807487100508972672,-6.701396844601371,13.24163406079972,false,-1.13012404976865,0.00823186616403747,0.002220110309685058,6.057499962084813E-4
369295549951641967,1807899486076149376,-4.071947979230361,4.0469163244676745,false,-1.9288738512673196,0.00709948694885831,0.002371260314169062,0.0014140921403191082
369295549951641967,1810189150319331712,-3.1633041608507444,1.69475380793659,false,-3.077484783975961,0.009668206026546469,0.008294174489109851,0.0012771047084417057
369295549951641967,1810293393458937344,-6.896125145574445,9.518547582523603,false,-1.3823720247448277,0.0109366634665614,0.001968319359719523,8.477704069636328E-4
369295549951641967,1807212119507566976,-0.32535007742207966,0.7048278207235575,false,-2.0092205958494125,0.013156828086626741,0.001915256809261976,0.0020188761290614674
369295549951641967,1808226208515552512,,,false,-3.2267179242769903,0.03582672977487134,0.0031321264398465817,2.577975704103428E-4
369295549951641967,1807333100150857856,-2.204254046189771,1.676455597066404,false,-2.184839244883243,0.016579031373434368,0.0015541861292058267,6.916329700171533E-4
369295549951641967,1807780360859266816,-2.1342152937440293,2.2046443381850946,false,-2.492399739743556,0.023537573731745316,0.01204767280657394,0.0012314518317755477
369295549951641967,1807687314689105536,-2.6981570291411305,1.6451036001882304,false,-2.156539731322867,0.007042729409808644,0.0019470620124654805,0.002078295260314496
369295549951641967,1809798789332084224,-1.6332614464162063,1.514337077201979,false,-1.3937134744151376,0.00710477700936636,0.006679922357458408,3.8019073207981846E-4
369295549951641967,1809495049243857920,-1.0684783001925169,0.7086523040762879,false,-0.732538563022566,0.0057396986860621365,0.003663520773961825,0.002354714127770448
369295549951641967,1809588542095693824,,,false,-1.4078317367667461,0.009727446707281824,0.011345613507493947,0.0024138952029685128
369295549951641967,1809501818113427968,-1.4537930631216192,1.0997788651720377,false,-2.7221042542043477,0.019015675723286708,0.009887818172448059,8.455070106450436E-4
369295549951641967,1808110214350516608,,,false,-4.533921805968674,0.038614107277302266,0.0030356650058431327,2.4403860649478164E-4
369295549951641967,1807795788382196864,2.668973754279884,0.7232051093525961,false,-0.36563081709281514,0.017141742891453177,0.008892665,0.0029719059371220973
369295549951641967,1808113375446600704,-3.742926648025829,1.5561531054531055,false,-4.608332514594919,0.020599269974866184,0.0027108565345712043,2.892241437095038E-4
369295549951641967,1807367283776805376,-2.369220059280055,1.502386983822649,false,-2.0489238192849495,0.008715282572816726,0.00153315,0.006311069337256112
369295549951641967,1810326108235841920,-3.814023806453232,2.017800276506795,false,-2.8578055935055056,0.008965088023600236,0.009044449199566757,0.0012895313147580241
369295549951641967,1809064968390578944,-3.6035425596454687,1.523062228186757,false,-2.5916203340439,0.008457489248963314,0.009678023062463452,7.03697654625666E-4
369295549951641967,1807512183107429632,-2.9779285061915104,2.64676628046173,false,-3.5034516722512055,0.021721872767216717,0.002060255537936718,7.776594224459258E-4
369295549951641967,1809705296486956288,-4.411888071805281,4.454149161897368,false,-3.1563044527533406,0.020424655853263668,0.00439983763022821,7.072319581774151E-4
369295549951641967,1807769434466920320,-0.725700339978772,0.8937482713969329,false,-0.9479727362232406,0.008274500566496777,0.0027701414465028666,0.0011403062644017809
369295549951641967,1807239985255565184,-1.855259504449979,1.5626966055172569,false,-2.5801285064951665,0.016697128777553534,0.002112522567439065,0.0013500975671659162
369295549951641967,1808439891727577600,,,false,-2.6168355279655704,0.01177360881807244,0.0017412399077900722,0.002598005165580752
369295549951641967,1808646088822225792,-4.1296353519352955,3.989910835985211,false,-2.3244058250338915,0.011989746242233977,0.004425351227486368,2.5369877072056024E-4
369295549951641967,1809762776014759680,-2.7337036671222776,1.256317314434807,false,-1.912902617716516,0.012442632923988159,0.014181838489353043,0.002152971622671768
369295549951641967,1807642539645589760,-5.565062121229769,25.79317594006042,true,-0.71,0.3,0.004782001325156044,2.5697598282544435E-4
369295549951641967,1807990298866673792,-3.4450361518636097,3.550337211441616,false,-1.313849902066108,0.012911952116972682,0.0015056349289730463,0.0035615390655728573
369295549951641967,1807988683958903680,,,false,-1.1396330416443465,0.009482846993841238,0.003421246644237881,4.3856851683865E-4
369295549951641967,1807708617728280448,-3.089261522325481,1.921046121161425,false,-2.935572166062823,0.009736746470667924,0.0022093990041134382,0.0017313282596417047
369295549951641967,1809263361520765696,,,false,-2.87965927327563,0.01241783717502519,0.0064513112288897565,0.0015651256225203548
369295549951641967,1809193095854551680,,,false,-5.402102816505295,0.027666794575452583,0.0023042617646837995,1.9655878802013618E-4
369295549951641967,1810037069808601856,,,false,-0.7238121698735533,0.006005195816952043,0.003202865200496653,0.0016180271439091664
369295549951641967,1808262874658537856,-3.2983364417176997,1.4081066115760423,false,-1.6776210126917512,0.006381161980132248,0.007340743189475674,0.0012165387830776163
369295549951641967,1810396339543565312,-1.033522454441945,1.5336917671786023,false,-1.249024673259312,0.007518031687130671,0.002503043405477125,0.0010757140164394771
369295549951641967,1809077299239456640,-3.748274254726379,3.243810780874984,false,-1.7697334118027064,0.008957986869994961,0.0015377659127506602,0.0020690644499642254
369295549951641967,1808058159345384960,,,false,-1.8050709341306368,0.006682871739094844,0.0013071067466687168,0.0034401145079340162
369295549951641967,1807525858283924480,-0.025168580766944615,0.5821259713304476,false,-2.906716360958825,0.031975482003448914,0.014280876160061963,8.899898704263142E-4
369295549951641967,1808035413204685952,,,false,-2.7451356566489578,0.011172738289439292,0.014316699538976086,0.0011521717009718687
369295549951641967,1808184259589533824,-1.5229802853894352,1.110151944789638,false,-1.0448596866881228,0.007851622791010742,0.004499978161068985,0.0010796922084475378
369295549951641967,1807668176314506368,-4.164980662581055,3.6501643738774723,false,-3.126224133894163,0.021049238500723405,0.003972528357517617,1.9896989576450805E-4
369295549951641967,1809931619772476800,-3.8966090144038574,2.3272783363479057,false,-1.356178543035918,0.006020094637898608,0.0020782720804296043,0.002235506281142002
369295549951641967,1809231338244027136,-3.7740744334828413,2.6315025523762268,false,-2.3629299103769474,0.010375087049381605,0.004615751025932306,2.0942558108635176E-4
369295549951641967,1809589813399838592,-6.314732300321033,25.96844246485007,true,-0.71,0.3,0.0020834209844342406,0.0012539880425771262
369295549951641967,1810112493738240896,-5.224556354348627,4.448175904374819,false,-0.976825478492773,0.005771741253988141,0.0031262251908081786,0.0036120166027382673
369295549951641967,1807843960737501696,-3.433095622261222,3.4893791193591803,false,-2.2074041011524463,0.007966389455791482,0.0023094670873860432,0.0010564665586692838
369295549951641967,1807437789958851072,,,false,-0.9068402784890764,0.008538791687906973,0.009041036994362163,4.864654378327017E-4
369295549951641967,1807230295809373952,-5.798662942780007,11.97812083330897,false,-2.3906363397241353,0.014710901406046814,0.01167556992887912,0.001096661519467762
369295549951641967,1810387474731212928,-4.510049613826098,1.9698735269262906,false,-2.075024327825896,0.008823881818003856,0.008491992333056548,9.312143175591365E-4
369295549951641967,1807321722764149888,-2.430334772291179,1.0759577915893481,false,-3.5746509475862975,0.02989520225236385,0.003504511139610368,5.538674388189887E-4
369295549951641967,1809044558705857408,-2.3042483055335996,3.235112451850433,false,-1.7369243752070358,0.008523509654578352,0.00202700413907476,0.0018925977622371998
369295549951641967,1807504314726958336,,,false,-3.0118670445047577,0.0889898554367986,0.003833620106233426,2.022641299773283E-4
369295549951641967,1810338374662886528,-2.35630057401789,3.860616253361637,false,-2.378818124081776,0.0638688266173987,0.0043648067592089055,2.1001825283933166E-4
369295549951641967,1808794316724429056,-4.717031609162195,13.988200423573579,true,-0.71,0.3,0.003279425356444391,3.3797656232525047E-4
369295549951641967,1808388596940486528,-6.593593265708737,3.1153658738597736,false,-3.743030968023368,0.02875410903934436,0.002919593194648296,4.632107948075115E-4
369295549951641967,1809889670836279040,-5.421717601689945,8.052531770488264,false,-3.3034009791519066,0.01211224202046373,0.003147359053452273,4.518802200226498E-4
369295549951641967,1809676704870149120,-1.57879428831418,2.1782273282506335,false,-1.423848266277984,0.008870605845710632,0.0017385226077787064,0.0030142186661352042
369295549951641967,1810149774055179648,-3.4855011256078647,1.1239488228177505,false,-5.50910069544243,0.10662871041381179,0.0028547087382770316,2.2414711820787291E-4
369295549951641967,1809442307048919168,-2.0936594022653274,1.6549627715642499,false,-3.182231915846166,0.024689889152082027,0.003971428732412098,3.1442203816310085E-4
369295549951641967,1808185767109057024,,,false,-6.110729187484578,0.2674005501104427,0.0019179263409010857,2.4043276922632563E-4
369295549951641967,1807363164924552448,-1.4746021238589684,1.0107199459694065,false,-2.4874326847388812,0.009102129153236204,0.0037350268357730625,9.281960641363908E-4
369295549951641967,1809385815325132416,-4.446038616387449,4.231002782311861,false,-1.440605895515268,0.006292512896905551,0.004429844569770035,5.314787029894232E-4
369295549951641967,1807479369567368832,,,false,-2.81990418529014,0.021458853497730475,0.002115423668919083,6.181843520792579E-4
369295549951641967,1807290975109877632,-2.2587285146598184,1.6747430803117105,false,-1.6767189570184273,0.010684026281978155,0.007981259461558917,8.792587566551673E-4
369295549951641967,1808086574849448192,,,false,-1.22244193032253,0.014523019846737378,0.0024171158785092108,8.126171225902542E-4
369295549951641967,1808723982351577984,,,false,-1.7887273459951323,0.009154213939981322,0.001401360701268549,0.004342014749422241
369295549951641967,1809742851682499584,-4.753403232820567,6.378429972062439,false,-1.7695721776279303,0.007286307175784575,0.0019256465105010369,0.0022085961055694
369295549951641967,1810337000273591808,,,false,-2.9978406084097076,0.012347984511656475,0.003130703789246134,2.286174119165647E-4
369295549951641967,1810058548946983936,-4.119601237082083,5.313825715928617,false,-2.2,0.005,0.003802237045814004,2.2058181453649077E-4
369295549951641967,1807137352719197312,-2.145064641526867,1.0888854734087403,false,-2.937464317090891,0.01025394707133418,0.008865064718436436,0.0013273520285231161
369295549951641967,1807671646648305664,-2.2965316506367266,1.452605594763289,false,-1.525001291225297,0.006062970165823018,0.014301268533378795,0.0019566533204282335
369295549951641967,1807120344647812736,-5.447406163621331,6.917335250590221,false,-2.979062589057281,0.012920003559514288,0.0031346101805847584,2.1088383162694294E-4
369295549951641967,1807408485422455168,-3.9006708223952735,2.1738021035596367,false,-4.4930271967672075,0.060406652037491564,0.002735661322898596,3.022223373796442E-4
369295549951641967,1808129627604104832,4.912755070418635,0.3390958285705818,false,-1.121619431978256,0.011710927326561484,0.0020038256493916315,0.0015783202576300306
369295549951641967,1807266579694819712,-2.98601909886429,1.6532575667603862,false,-3.8120683154723025,0.015082655759894776,0.0033209096463398123,4.064228224915459E-4
369295549951641967,1807295510595493376,,,false,-3.0142811990069793,0.022715472359751677,0.005298404448543647,0.001242369234083605
369295549951641967,1808086330020527104,-3.547754333678377,2.838736616195148,false,-2.1765740969922858,0.007984350854941185,0.009840829931971086,0.001342304467548619
369295549951641967,1807652680071503104,-3.8824354146015168,1.60654299868314,false,-2.4094340028068673,0.009926228047808832,0.0020001273579061,0.0013048086454600532
369295549951641967,1807792283688785792,,,false,-1.5527332470072421,0.00955253289698573,0.0018248608191186555,0.0032216555746792663
369295549951641967,1808127737818137984,-5.75733231174604,6.94833454448556,false,-2.2643508735508466,0.007915886116702187,0.0014565368701104937,0.0023509796421635567
369295549951641967,1809393275701583744,-6.027277768586568,6.848687533388393,false,-2.7696789618379265,0.00874142001375555,0.008807546924912835,0.001349272079012999
369295549951641967,1808405428913836416,-2.517059413066015,0.589786041632423,false,-1.132805655243786,0.006230912001513931,0.004525885350196453,0.0014135960815145517
369295549951641967,1807815231685057664,-3.73784036259055,1.8378462530719089,false,-2.234496340048105,0.007776955402893977,0.002545701770627529,0.0012163876969413095
369295549951641967,1807191950344293888,,,false,-1.6713779130478328,0.006341823260272882,0.0021182238015073455,0.0023292408361203763
369295549951641967,1807358285841246848,-1.5057613107028747,0.9369722991662164,false,-1.4193713343118286,0.00604443144279276,0.001416219373932005,0.0011763857682691628
369295549951641967,1807393573294797184,-5.4909074332147405,7.759993846174349,false,-2.7507219238623115,0.02531724929155732,0.008503975647110654,0.0011332961854882255
369295549951641967,1807503691935171072,-4.873734851304668,4.095645713351518,false,-3.8272994185398206,0.029542169247514998,0.0033486601309584414,1.8475271919571917E-4
369295549951641967,1809758416638011648,,,false,-2.003829797314474,0.009007806065850889,0.011698071111779954,2.193927778990512E-4
369295549951641967,1810365514548241920,-6.172590459371756,16.086067967033117,false,-1.9897425350734732,0.009425106490600594,0.0019998618774659245,0.008337291020187442
369295549951641967,1809677598228602624,-3.3907506416150124,4.0056773133743535,false,-1.4497285454059197,0.007452273334823995,0.002014760387439805,0.001657505822806248
369295549951641967,3559387596042952192,-6.051547211620434,38.50224681844005,true,-0.71,0.3,0.007658151686451892,7.254697767173164E-4
369295549951641967,3586104972684454784,-5.622050684167878,1.0090422515894213,false,-3.0571256183079387,0.040237762023305514,0.0036167999122183364,4.129035162418343E-4
369295549951641967,3637061048798715136,-5.933621813723422,2.1035160631699603,false,-2.923604753775551,0.02802146632552853,0.004054250794059929,3.810868509625967E-4
369295549951641967,3595101382979440256,-4.619806068407945,0.40193009461302137,false,-2.9200136555716436,0.0546691374451593,0.0034267360808237783,8.113231474557086E-4
369295549951641967,3636095333991936128,,,false,-3.6791836478614237,0.022907830237906962,0.0036441213503089066,3.847732088551845E-4
369295549951641967,3573934822074402944,-5.319921817867257,6.80579900329191,true,-0.71,0.3,0.0040363199164554706,2.3102550024476398E-4
369295549951641967,3674975817496967040,1.9439451252768087,0.8492796998116425,false,-0.5038555042740158,0.01809284125444122,0.015929889629655483,0.0018805809818961692
369295549951641967,3597668708272143616,,,false,-1.3559863809951584,0.006123089483681277,0.006317711137790116,0.0027435977977591335
369295549951641967,3559356466119955584,-2.7512766572842597,0.7261844581433359,false,-0.6340889870490455,0.005267817106208549,0.0011768523330487007,0.0029096105501399696
369295549951641967,3589313863010104704,-3.0629052833081367,1.308410945230795,false,-1.1869965190812546,0.006294124737116637,0.007838360740936965,0.001165367066145779
369295549951641967,3596319366986938496,,,false,-3.0512653314268405,0.030963370383776976,0.002924480599149177,2.034084565909161E-4
369295549951641967,3574929605219561600,-6.919285327747605,5.06508373364318,false,-1.3698245407619327,0.00668034590309463,0.002092571498305929,7.380289888461768E-4
369295549951641967,3575671122732984832,,,false,-0.9171462859477517,0.007813779085859413,0.0013938163223176112,0.001049610158701601
369295549951641967,3568035461154822016,-3.4534433893209666,3.460900258562598,false,-0.666010317676884,0.0075977171600383414,0.0030038260879311583,0.001231079318587347
369295549951641967,3579078646705362816,,,false,-2.8880778094194977,0.02188108747620418,0.006864935423137339,8.355175929147402E-4
369295549951641967,3602283839610116352,-3.241396963212221,0.934066671078559,false,-1.36323188204652,0.008378995353950829,0.002201360456360651,0.0012666097078969756
369295549951641967,3586371157576749568,1.572965836692342,0.6266214349671829,false,-0.787165144166707,0.010843935070561422,0.002585409592815473,0.0019805367441924136
369295549951641967,3575776194813733632,-5.3849269096427825,1.7851093496379786,false,-2.4752362995928863,0.025953264528687594,0.003258110603772681,1.115394038385749E-4
369295549951641967,3625242982427181696,-4.593517956403403,2.0694303226945263,false,-1.9650105733132182,0.00861479142761162,0.003940474894388463,0.001004263898042676
369295549951641967,3586939158411536768,-1.8960318302534258,1.9693615134975357,false,-2.934675531134991,0.026402507973413685,0.0022660842212951153,2.75016413230909E-4
369295549951641967,3571972056379555200,-3.3300548870769244,4.315608187941929,false,-0.68209169183348,0.008352715748056159,0.003628105181895052,8.402094203784862E-4
369295549951641967,3565271082763252864,-0.5726867958653301,1.3080768224421548,false,-0.6698043649025937,0.009342293375288262,0.003708475557912527,0.002340458852259353
369295549951641967,3590648017290402816,0.5553896437098551,0.4784160854049452,false,-0.738543414279772,0.007114507117243543,0.00188287260632657,0.0021246859871167285
369295549951641967,3600767784874535552,,,false,-1.8128542855104168,0.007263871761763565,0.002246182132837166,0.004150105428629878
369295549951641967,3567340020049534080,,,false,-3.5787312212999782,0.016342166591531353,0.005127299729613725,3.0283649733253015E-4
369295549951641967,3800674495045169152,-2.2795413677652157,0.7949530058696029,false,-1.904139582634517,0.007067124065431294,0.0015170144659688634,5.837062490029568E-4
369295549951641967,3731926946402656768,-0.4086158814775338,2.9246634587625095,false,-0.5417249372629026,0.015791006804021186,0.0028422174515456843,0.004815937746409944
369295549951641967,3899682974506028928,-4.427667545190417E-4,1.5245397236654934,false,-0.8663376875753487,0.01336982236630543,0.006736533557602712,8.38621910544559E-4
369295549951641967,3709971554622524800,-3.733814071111926,0.3757549347906792,false,-1.8442928398575238,0.016112753256130995,0.007079463144005845,2.866017543858186E-4
369295549951641967,3696440483494785664,,,false,-1.2856619467351316,0.023861249568641957,0.0033532075184902247,2.4198819001837267E-4
369295549951641967,3895785102706214144,-1.2372196171618128,1.5167236210208315,false,-0.8977982193238687,0.00850698888337948,0.0069046113686844005,3.3471665276140714E-4
369295549951641967,3711467401536982016,,,false,-0.698833572556679,0.016512468771696102,0.01562069893869314,0.0026516994076525883
369295549951641967,3758907789222197760,-3.2066704509368407,1.7203542877120928,false,-0.643138290994909,0.005987108105963402,0.00873090398779148,6.339364408649804E-4
369295549951641967,3786293054752560000,-5.297315139812499,0.9917375343133531,false,-1.7773705806792568,0.012596419298516114,0.0018410732000652226,0.0029508349316464183
369295549951641967,3894108347473715968,-1.2126763929073192,3.4049869670720483,false,-0.7705690688869045,0.01523105350836263,0.006799351403346846,6.769192381847628E-4
369295549951641967,3706708478989093120,-3.3154148379191923,0.8163595070612603,false,-1.4134399880070665,0.006553074952655491,0.0029157909447498236,0.002708148817281948
369295549951641967,3794543515130194688,,,false,-1.2585482358730005,0.005667585633660282,0.0039924758045067135,0.0029522524755252553
369295549951641967,3702533805136832128,1.5036763143134806,0.6917320162865606,false,-0.9625013285495675,0.016774082311222502,0.0043292745,2.2645453734449877E-4
369295549951641967,3699854707616227968,-5.051041491662318,0.48679967069492286,false,-1.5080144198228387,0.018153950074570834,0.0028273247372883094,4.31110257081635E-4
369295549951641967,3732376126967372928,,,false,-0.822183346961682,0.024578376986696678,0.0016066629838429145,3.986856939786287E-4
369295549951641967,3704021581808657920,-1.978115650128606,0.6344120874418131,false,-0.8736480639584452,0.00549230911190856,0.0034822257083713137,0.0025419523775685815
369295549951641967,3704116483406003072,-2.0590876683566606,0.37164873925071307,false,-2.1922389189917824,0.014016480337932034,0.0023551821607736916,5.211859160233861E-4
369295549951641967,3708960656759998208,-6.274318111256736,28.60015481570304,true,-0.71,0.3,0.0041783029215175715,0.0024196218757790693
369295549951641967,3693258428125085184,,,false,-1.9384909943692181,0.008332906781470396,0.004789893455424685,6.510271913984277E-4
369295549951641967,3891764635360542592,-2.900889035527266,3.8620040104964,false,-0.857632038497534,0.008289429903912609,0.0019780327505516497,0.0013731651590156064
369295549951641967,3715692107462829184,,,false,-0.9430565243995795,0.02085430739707718,0.0018853155528779494,0.0024544987314379734
